# Q_y tabla NEST para RED-100
# Xe NR, rho=2.9 g/cm3, E=218 V/cm
# T_nr[keV]   Qy[e-/keV]
# N_puntos = 2000
2.580715   0.000000
2.583192   0.000000
2.585668   0.000000
2.588144   0.000000
2.590620   0.000000
2.593097   0.000000
2.595573   0.000000
2.598049   0.000000
2.600525   0.000000
2.603002   0.000000
2.605478   0.000000
2.607954   0.000000
2.610430   0.000000
2.612906   0.000000
2.615383   0.000000
2.617859   0.000000
2.620335   0.000000
2.622811   0.000000
2.625288   0.000000
2.627764   0.000000
2.630240   0.000000
2.632716   0.000000
2.635193   0.000000
2.637669   0.000000
2.640145   0.000000
2.642621   0.000000
2.645098   0.000000
2.647574   0.000000
2.650050   0.000000
2.652526   0.000000
2.655003   0.000000
2.657479   0.000000
2.659955   0.000000
2.662431   0.000000
2.664907   0.000000
2.667384   0.000000
2.669860   0.000000
2.672336   0.000000
2.674812   0.000000
2.677289   0.000000
2.679765   0.000000
2.682241   0.000000
2.684717   0.000000
2.687194   0.000000
2.689670   0.000000
2.692146   0.000000
2.694622   0.000000
2.697099   0.000000
2.699575   0.000000
2.702051   0.000000
2.704527   0.000000
2.707004   0.000000
2.709480   0.000000
2.711956   0.000000
2.714432   0.000000
2.716908   0.000000
2.719385   0.000000
2.721861   0.000000
2.724337   0.000000
2.726813   0.000000
2.729290   0.000000
2.731766   0.000000
2.734242   0.000000
2.736718   0.000000
2.739195   0.000000
2.741671   0.000000
2.744147   0.000000
2.746623   0.000000
2.749100   0.000000
2.751576   0.000000
2.754052   0.000000
2.756528   0.000000
2.759005   0.000000
2.761481   0.000000
2.763957   0.000000
2.766433   0.000000
2.768909   0.000000
2.771386   0.000000
2.773862   0.000000
2.776338   0.000000
2.778814   0.000000
2.781291   0.000000
2.783767   0.000000
2.786243   0.000000
2.788719   0.000000
2.791196   0.000000
2.793672   0.000000
2.796148   0.000000
2.798624   0.000000
2.801101   0.000000
2.803577   0.000000
2.806053   0.000000
2.808529   0.000000
2.811006   0.000000
2.813482   0.000000
2.815958   0.000000
2.818434   0.000000
2.820910   0.000000
2.823387   0.000000
2.825863   0.000000
2.828339   0.000000
2.830815   0.000000
2.833292   0.000000
2.835768   0.000000
2.838244   0.000000
2.840720   0.000000
2.843197   0.000000
2.845673   0.000000
2.848149   0.000000
2.850625   0.000000
2.853102   0.000000
2.855578   0.000000
2.858054   0.000000
2.860530   0.000000
2.863007   0.000000
2.865483   0.000000
2.867959   0.000000
2.870435   0.000000
2.872911   0.000000
2.875388   0.000000
2.877864   0.000000
2.880340   0.000000
2.882816   0.000000
2.885293   0.000000
2.887769   0.000000
2.890245   0.000000
2.892721   0.000000
2.895198   0.000000
2.897674   0.000000
2.900150   0.000000
2.902626   0.000000
2.905103   0.000000
2.907579   0.000000
2.910055   0.000000
2.912531   0.000000
2.915008   0.000000
2.917484   0.000000
2.919960   0.000000
2.922436   0.000000
2.924912   0.000000
2.927389   0.000000
2.929865   0.000000
2.932341   0.000000
2.934817   0.000000
2.937294   0.000000
2.939770   0.000000
2.942246   0.000000
2.944722   0.000000
2.947199   0.000000
2.949675   0.000000
2.952151   0.000000
2.954627   0.000000
2.957104   0.000000
2.959580   0.000000
2.962056   0.000000
2.964532   0.000000
2.967009   0.000000
2.969485   0.000000
2.971961   0.000000
2.974437   0.000000
2.976913   0.000000
2.979390   0.000000
2.981866   0.000000
2.984342   0.000000
2.986818   0.000000
2.989295   0.000000
2.991771   0.000000
2.994247   0.000000
2.996723   0.000000
2.999200   0.000000
3.001676   0.000000
3.004152   0.000000
3.006628   0.000000
3.009105   0.000000
3.011581   0.000000
3.014057   0.000000
3.016533   0.000000
3.019010   0.000000
3.021486   0.000000
3.023962   0.000000
3.026438   0.000000
3.028914   0.000000
3.031391   0.000000
3.033867   0.000000
3.036343   0.000000
3.038819   0.000000
3.041296   0.000000
3.043772   0.000000
3.046248   0.000000
3.048724   0.000000
3.051201   0.000000
3.053677   0.000000
3.056153   0.000000
3.058629   0.000000
3.061106   0.000000
3.063582   0.000000
3.066058   0.000000
3.068534   0.000000
3.071011   0.000000
3.073487   0.000000
3.075963   0.000000
3.078439   0.000000
3.080915   0.000000
3.083392   0.000000
3.085868   0.000000
3.088344   0.000000
3.090820   0.000000
3.093297   0.000000
3.095773   0.000000
3.098249   0.000000
3.100725   0.000000
3.103202   0.000000
3.105678   0.000000
3.108154   0.000000
3.110630   0.000000
3.113107   0.000000
3.115583   0.000000
3.118059   0.000000
3.120535   0.000000
3.123012   0.000000
3.125488   0.000000
3.127964   0.000000
3.130440   0.000000
3.132916   0.000000
3.135393   0.000000
3.137869   0.000000
3.140345   0.000000
3.142821   0.000000
3.145298   0.000000
3.147774   0.000000
3.150250   0.000000
3.152726   0.000000
3.155203   0.000000
3.157679   0.000000
3.160155   0.000000
3.162631   0.000000
3.165108   0.000000
3.167584   0.000000
3.170060   0.000000
3.172536   0.000000
3.175013   0.000000
3.177489   0.000000
3.179965   0.000000
3.182441   0.000000
3.184917   0.000000
3.187394   0.000000
3.189870   0.000000
3.192346   0.000000
3.194822   0.000000
3.197299   0.000000
3.199775   0.000000
3.202251   0.000000
3.204727   0.000000
3.207204   0.000000
3.209680   0.000000
3.212156   0.000000
3.214632   0.000000
3.217109   0.000000
3.219585   0.000000
3.222061   0.000000
3.224537   0.000000
3.227014   0.000000
3.229490   0.000000
3.231966   0.000000
3.234442   0.000000
3.236918   0.000000
3.239395   0.000000
3.241871   0.000000
3.244347   0.000000
3.246823   0.000000
3.249300   0.000000
3.251776   0.000000
3.254252   0.000000
3.256728   0.000000
3.259205   0.000000
3.261681   0.000000
3.264157   0.000000
3.266633   0.000000
3.269110   0.000000
3.271586   0.000000
3.274062   0.000000
3.276538   0.000000
3.279015   0.000000
3.281491   0.000000
3.283967   0.000000
3.286443   0.000000
3.288919   0.000000
3.291396   0.000000
3.293872   0.000000
3.296348   0.000000
3.298824   0.000000
3.301301   0.000000
3.303777   0.000000
3.306253   0.000000
3.308729   0.000000
3.311206   0.000000
3.313682   0.000000
3.316158   0.000000
3.318634   0.000000
3.321111   0.000000
3.323587   0.000000
3.326063   0.000000
3.328539   0.000000
3.331016   0.000000
3.333492   0.000000
3.335968   0.000000
3.338444   0.000000
3.340920   0.000000
3.343397   0.000000
3.345873   0.000000
3.348349   0.000000
3.350825   0.000000
3.353302   0.000000
3.355778   0.000000
3.358254   0.000000
3.360730   0.000000
3.363207   0.000000
3.365683   0.000000
3.368159   0.000000
3.370635   0.000000
3.373112   0.000000
3.375588   0.000000
3.378064   0.000000
3.380540   0.000000
3.383017   0.000000
3.385493   0.000000
3.387969   0.000000
3.390445   0.000000
3.392921   0.000000
3.395398   0.000000
3.397874   0.000000
3.400350   0.000000
3.402826   0.000000
3.405303   0.000000
3.407779   0.000000
3.410255   0.000000
3.412731   0.000000
3.415208   0.000000
3.417684   0.000000
3.420160   0.000000
3.422636   0.000000
3.425113   0.000000
3.427589   0.000000
3.430065   0.000000
3.432541   0.000000
3.435018   0.000000
