# Templates de respuesta RED-100 (Interpolacion PCHIP)
# Bloques: N_puntos
5000
1.029206E+02 7.111927E-31
1.029806E+02 7.111927E-31
1.030406E+02 7.111927E-31
1.031006E+02 7.111927E-31
1.031606E+02 7.111927E-31
1.032206E+02 7.111927E-31
1.032807E+02 7.111927E-31
1.033407E+02 7.111927E-31
1.034007E+02 7.111927E-31
1.034607E+02 7.111927E-31
1.035207E+02 7.111927E-31
1.035807E+02 7.111927E-31
1.036407E+02 7.111927E-31
1.037007E+02 7.111927E-31
1.037608E+02 7.111927E-31
1.038208E+02 7.111927E-31
1.038808E+02 7.111927E-31
1.039408E+02 7.111927E-31
1.040008E+02 7.111927E-31
1.040608E+02 7.111927E-31
1.041208E+02 7.111927E-31
1.041808E+02 7.111927E-31
1.042408E+02 7.111927E-31
1.043009E+02 7.111927E-31
1.043609E+02 7.111927E-31
1.044209E+02 7.111927E-31
1.044809E+02 7.111927E-31
1.045409E+02 7.111927E-31
1.046009E+02 7.111927E-31
1.046609E+02 7.111927E-31
1.047209E+02 7.111927E-31
1.047810E+02 7.111927E-31
1.048410E+02 7.111927E-31
1.049010E+02 7.111927E-31
1.049610E+02 7.111927E-31
1.050210E+02 7.111927E-31
1.050810E+02 7.111927E-31
1.051410E+02 7.111927E-31
1.052010E+02 7.111927E-31
1.052611E+02 7.111927E-31
1.053211E+02 7.111927E-31
1.053811E+02 7.111927E-31
1.054411E+02 7.111927E-31
1.055011E+02 7.111927E-31
1.055611E+02 7.111927E-31
1.056211E+02 7.111927E-31
1.056811E+02 7.111927E-31
1.057411E+02 7.111927E-31
1.058012E+02 7.111927E-31
1.058612E+02 7.111927E-31
1.059212E+02 7.111927E-31
1.059812E+02 7.111927E-31
1.060412E+02 7.111927E-31
1.061012E+02 7.111927E-31
1.061612E+02 7.111927E-31
1.062212E+02 7.111927E-31
1.062813E+02 7.111927E-31
1.063413E+02 7.111927E-31
1.064013E+02 7.111927E-31
1.064613E+02 7.111927E-31
1.065213E+02 7.111927E-31
1.065813E+02 7.111927E-31
1.066413E+02 7.111927E-31
1.067013E+02 7.111927E-31
1.067614E+02 7.111927E-31
1.068214E+02 7.111927E-31
1.068814E+02 7.111927E-31
1.069414E+02 7.111927E-31
1.070014E+02 7.111927E-31
1.070614E+02 7.111927E-31
1.071214E+02 7.111927E-31
1.071814E+02 7.111927E-31
1.072414E+02 7.111927E-31
1.073015E+02 7.111927E-31
1.073615E+02 7.111927E-31
1.074215E+02 7.111927E-31
1.074815E+02 7.111927E-31
1.075415E+02 7.111927E-31
1.076015E+02 7.111927E-31
1.076615E+02 7.111927E-31
1.077215E+02 7.111927E-31
1.077816E+02 7.111927E-31
1.078416E+02 7.111927E-31
1.079016E+02 7.111927E-31
1.079616E+02 7.111927E-31
1.080216E+02 7.111927E-31
1.080816E+02 7.111927E-31
1.081416E+02 7.111927E-31
1.082016E+02 7.111927E-31
1.082617E+02 7.111927E-31
1.083217E+02 7.111927E-31
1.083817E+02 7.111927E-31
1.084417E+02 7.111927E-31
1.085017E+02 7.111927E-31
1.085617E+02 7.111927E-31
1.086217E+02 7.111927E-31
1.086817E+02 7.111927E-31
1.087417E+02 7.111927E-31
1.088018E+02 7.111927E-31
1.088618E+02 7.111927E-31
1.089218E+02 7.111927E-31
1.089818E+02 7.111927E-31
1.090418E+02 7.111927E-31
1.091018E+02 7.111927E-31
1.091618E+02 7.111927E-31
1.092218E+02 7.111927E-31
1.092819E+02 7.111927E-31
1.093419E+02 7.111927E-31
1.094019E+02 7.111927E-31
1.094619E+02 7.111927E-31
1.095219E+02 7.111927E-31
1.095819E+02 7.111927E-31
1.096419E+02 7.111927E-31
1.097019E+02 7.111927E-31
1.097620E+02 7.111927E-31
1.098220E+02 7.111927E-31
1.098820E+02 7.111927E-31
1.099420E+02 7.111927E-31
1.100020E+02 7.111927E-31
1.100620E+02 7.111927E-31
1.101220E+02 7.111927E-31
1.101820E+02 7.111927E-31
1.102420E+02 7.111927E-31
1.103021E+02 7.111927E-31
1.103621E+02 7.111927E-31
1.104221E+02 7.111927E-31
1.104821E+02 7.111927E-31
1.105421E+02 7.111927E-31
1.106021E+02 7.111927E-31
1.106621E+02 7.111927E-31
1.107221E+02 7.111927E-31
1.107822E+02 7.111927E-31
1.108422E+02 7.111927E-31
1.109022E+02 7.111927E-31
1.109622E+02 7.111927E-31
1.110222E+02 7.111927E-31
1.110822E+02 7.111927E-31
1.111422E+02 7.111927E-31
1.112022E+02 7.111927E-31
1.112623E+02 7.111927E-31
1.113223E+02 7.111927E-31
1.113823E+02 7.111927E-31
1.114423E+02 7.111927E-31
1.115023E+02 7.111927E-31
1.115623E+02 7.111927E-31
1.116223E+02 7.111927E-31
1.116823E+02 7.111927E-31
1.117423E+02 7.111927E-31
1.118024E+02 7.111927E-31
1.118624E+02 7.111927E-31
1.119224E+02 7.111927E-31
1.119824E+02 7.111927E-31
1.120424E+02 7.111927E-31
1.121024E+02 7.111927E-31
1.121624E+02 7.111927E-31
1.122224E+02 7.111927E-31
1.122825E+02 7.111927E-31
1.123425E+02 7.111927E-31
1.124025E+02 7.111927E-31
1.124625E+02 7.111927E-31
1.125225E+02 7.111927E-31
1.125825E+02 7.111927E-31
1.126425E+02 7.111927E-31
1.127025E+02 7.111927E-31
1.127626E+02 7.111927E-31
1.128226E+02 7.111927E-31
1.128826E+02 7.111927E-31
1.129426E+02 7.111927E-31
1.130026E+02 7.111927E-31
1.130626E+02 7.111927E-31
1.131226E+02 7.111927E-31
1.131826E+02 7.111927E-31
1.132426E+02 7.111927E-31
1.133027E+02 7.111927E-31
1.133627E+02 7.111927E-31
1.134227E+02 7.111927E-31
1.134827E+02 7.111927E-31
1.135427E+02 7.111927E-31
1.136027E+02 7.111927E-31
1.136627E+02 7.111927E-31
1.137227E+02 7.111927E-31
1.137828E+02 7.111927E-31
1.138428E+02 7.111927E-31
1.139028E+02 7.111927E-31
1.139628E+02 7.111927E-31
1.140228E+02 7.111927E-31
1.140828E+02 7.111927E-31
1.141428E+02 7.111927E-31
1.142028E+02 7.111927E-31
1.142629E+02 7.111927E-31
1.143229E+02 7.111927E-31
1.143829E+02 7.111927E-31
1.144429E+02 7.111927E-31
1.145029E+02 7.111927E-31
1.145629E+02 7.111927E-31
1.146229E+02 7.111927E-31
1.146829E+02 7.111927E-31
1.147429E+02 7.111927E-31
1.148030E+02 7.111927E-31
1.148630E+02 7.111927E-31
1.149230E+02 7.111927E-31
1.149830E+02 7.111927E-31
1.150430E+02 7.111927E-31
1.151030E+02 7.111927E-31
1.151630E+02 7.111927E-31
1.152230E+02 7.111927E-31
1.152831E+02 7.111927E-31
1.153431E+02 7.111927E-31
1.154031E+02 7.111927E-31
1.154631E+02 7.111927E-31
1.155231E+02 7.111927E-31
1.155831E+02 7.111927E-31
1.156431E+02 7.111927E-31
1.157031E+02 7.111927E-31
1.157632E+02 7.111927E-31
1.158232E+02 7.111927E-31
1.158832E+02 7.111927E-31
1.159432E+02 7.111927E-31
1.160032E+02 7.111927E-31
1.160632E+02 7.111927E-31
1.161232E+02 7.111927E-31
1.161832E+02 7.111927E-31
1.162432E+02 7.111927E-31
1.163033E+02 7.111927E-31
1.163633E+02 7.111927E-31
1.164233E+02 7.111927E-31
1.164833E+02 7.111927E-31
1.165433E+02 7.111927E-31
1.166033E+02 7.111927E-31
1.166633E+02 7.111927E-31
1.167233E+02 7.111927E-31
1.167834E+02 7.111927E-31
1.168434E+02 7.111927E-31
1.169034E+02 7.111927E-31
1.169634E+02 7.111927E-31
1.170234E+02 7.111927E-31
1.170834E+02 7.111927E-31
1.171434E+02 7.111927E-31
1.172034E+02 7.111927E-31
1.172635E+02 7.111927E-31
1.173235E+02 7.111927E-31
1.173835E+02 7.111927E-31
1.174435E+02 7.111927E-31
1.175035E+02 7.111927E-31
1.175635E+02 7.111927E-31
1.176235E+02 7.111927E-31
1.176835E+02 7.111927E-31
1.177435E+02 7.111927E-31
1.178036E+02 7.111927E-31
1.178636E+02 7.111927E-31
1.179236E+02 7.111927E-31
1.179836E+02 7.111927E-31
1.180436E+02 7.111927E-31
1.181036E+02 7.111927E-31
1.181636E+02 7.111927E-31
1.182236E+02 7.111927E-31
1.182837E+02 7.111927E-31
1.183437E+02 7.111927E-31
1.184037E+02 7.111927E-31
1.184637E+02 7.111927E-31
1.185237E+02 7.111927E-31
1.185837E+02 7.111927E-31
1.186437E+02 7.111927E-31
1.187037E+02 7.111927E-31
1.187638E+02 7.111927E-31
1.188238E+02 7.111927E-31
1.188838E+02 7.111927E-31
1.189438E+02 7.111927E-31
1.190038E+02 7.111927E-31
1.190638E+02 7.111927E-31
1.191238E+02 7.111927E-31
1.191838E+02 7.111927E-31
1.192438E+02 7.111927E-31
1.193039E+02 7.111927E-31
1.193639E+02 7.111927E-31
1.194239E+02 7.111927E-31
1.194839E+02 7.111927E-31
1.195439E+02 7.111927E-31
1.196039E+02 7.111927E-31
1.196639E+02 7.111927E-31
1.197239E+02 7.111927E-31
1.197840E+02 7.111927E-31
1.198440E+02 7.111927E-31
1.199040E+02 7.111927E-31
1.199640E+02 7.111927E-31
1.200240E+02 7.111927E-31
1.200840E+02 7.111927E-31
1.201440E+02 7.111927E-31
1.202040E+02 7.111927E-31
1.202641E+02 7.111927E-31
1.203241E+02 7.111927E-31
1.203841E+02 7.111927E-31
1.204441E+02 7.111927E-31
1.205041E+02 7.111927E-31
1.205641E+02 7.111927E-31
1.206241E+02 7.111927E-31
1.206841E+02 7.111927E-31
1.207441E+02 7.111927E-31
1.208042E+02 7.111927E-31
1.208642E+02 7.111927E-31
1.209242E+02 7.111927E-31
1.209842E+02 7.111927E-31
1.210442E+02 7.111927E-31
1.211042E+02 7.111927E-31
1.211642E+02 7.111927E-31
1.212242E+02 7.111927E-31
1.212843E+02 7.111927E-31
1.213443E+02 7.111927E-31
1.214043E+02 7.111927E-31
1.214643E+02 7.111927E-31
1.215243E+02 7.111927E-31
1.215843E+02 7.111927E-31
1.216443E+02 7.111927E-31
1.217043E+02 7.111927E-31
1.217644E+02 7.111927E-31
1.218244E+02 7.111927E-31
1.218844E+02 7.111927E-31
1.219444E+02 7.111927E-31
1.220044E+02 7.111927E-31
1.220644E+02 7.111927E-31
1.221244E+02 7.111927E-31
1.221844E+02 7.111927E-31
1.222444E+02 7.111927E-31
1.223045E+02 7.111927E-31
1.223645E+02 7.111927E-31
1.224245E+02 7.111927E-31
1.224845E+02 7.111927E-31
1.225445E+02 7.111927E-31
1.226045E+02 7.111927E-31
1.226645E+02 7.111927E-31
1.227245E+02 7.111927E-31
1.227846E+02 7.111927E-31
1.228446E+02 7.111927E-31
1.229046E+02 7.111927E-31
1.229646E+02 7.111927E-31
1.230246E+02 7.111927E-31
1.230846E+02 7.111927E-31
1.231446E+02 7.111927E-31
1.232046E+02 7.111927E-31
1.232647E+02 7.111927E-31
1.233247E+02 7.111927E-31
1.233847E+02 7.111927E-31
1.234447E+02 7.111927E-31
1.235047E+02 7.111927E-31
1.235647E+02 7.111927E-31
1.236247E+02 7.111927E-31
1.236847E+02 7.111927E-31
1.237447E+02 7.111927E-31
1.238048E+02 7.111927E-31
1.238648E+02 7.111927E-31
1.239248E+02 7.111927E-31
1.239848E+02 7.111927E-31
1.240448E+02 7.111927E-31
1.241048E+02 7.111927E-31
1.241648E+02 7.111927E-31
1.242248E+02 7.111927E-31
1.242849E+02 7.111927E-31
1.243449E+02 7.111927E-31
1.244049E+02 7.111927E-31
1.244649E+02 7.111927E-31
1.245249E+02 7.111927E-31
1.245849E+02 7.111927E-31
1.246449E+02 7.111927E-31
1.247049E+02 7.111927E-31
1.247650E+02 7.111927E-31
1.248250E+02 7.111927E-31
1.248850E+02 7.111927E-31
1.249450E+02 7.111927E-31
1.250050E+02 7.111927E-31
1.250650E+02 7.111927E-31
1.251250E+02 7.111927E-31
1.251850E+02 7.111927E-31
1.252450E+02 7.111927E-31
1.253051E+02 7.111927E-31
1.253651E+02 7.111927E-31
1.254251E+02 7.111927E-31
1.254851E+02 7.111927E-31
1.255451E+02 7.111927E-31
1.256051E+02 7.111927E-31
1.256651E+02 7.111927E-31
1.257251E+02 7.111927E-31
1.257852E+02 7.111927E-31
1.258452E+02 7.111927E-31
1.259052E+02 7.111927E-31
1.259652E+02 7.111927E-31
1.260252E+02 7.111927E-31
1.260852E+02 7.111927E-31
1.261452E+02 7.111927E-31
1.262052E+02 7.111927E-31
1.262653E+02 7.111927E-31
1.263253E+02 7.111927E-31
1.263853E+02 7.111927E-31
1.264453E+02 7.111927E-31
1.265053E+02 7.111927E-31
1.265653E+02 7.111927E-31
1.266253E+02 7.111927E-31
1.266853E+02 7.111927E-31
1.267453E+02 7.111927E-31
1.268054E+02 7.111927E-31
1.268654E+02 7.111927E-31
1.269254E+02 7.111927E-31
1.269854E+02 7.111927E-31
1.270454E+02 7.111927E-31
1.271054E+02 7.111927E-31
1.271654E+02 7.111927E-31
1.272254E+02 7.111927E-31
1.272855E+02 7.111927E-31
1.273455E+02 7.111927E-31
1.274055E+02 7.111927E-31
1.274655E+02 7.111927E-31
1.275255E+02 7.111927E-31
1.275855E+02 7.111927E-31
1.276455E+02 7.111927E-31
1.277055E+02 7.111927E-31
1.277656E+02 7.111927E-31
1.278256E+02 7.111927E-31
1.278856E+02 7.111927E-31
1.279456E+02 7.111927E-31
1.280056E+02 7.111927E-31
1.280656E+02 7.111927E-31
1.281256E+02 7.111927E-31
1.281856E+02 7.111927E-31
1.282456E+02 7.111927E-31
1.283057E+02 7.111927E-31
1.283657E+02 7.111927E-31
1.284257E+02 7.111927E-31
1.284857E+02 7.111927E-31
1.285457E+02 7.111927E-31
1.286057E+02 7.111927E-31
1.286657E+02 7.111927E-31
1.287257E+02 7.111927E-31
1.287858E+02 7.111927E-31
1.288458E+02 7.111927E-31
1.289058E+02 7.111927E-31
1.289658E+02 7.111927E-31
1.290258E+02 7.111927E-31
1.290858E+02 7.111927E-31
1.291458E+02 7.111927E-31
1.292058E+02 7.111927E-31
1.292659E+02 7.111927E-31
1.293259E+02 7.111927E-31
1.293859E+02 7.111927E-31
1.294459E+02 7.111927E-31
1.295059E+02 7.111927E-31
1.295659E+02 7.111927E-31
1.296259E+02 7.111927E-31
1.296859E+02 7.111927E-31
1.297459E+02 7.111927E-31
1.298060E+02 7.111927E-31
1.298660E+02 7.111927E-31
1.299260E+02 7.111927E-31
1.299860E+02 7.111927E-31
1.300460E+02 7.111927E-31
1.301060E+02 7.111927E-31
1.301660E+02 7.111927E-31
1.302260E+02 7.111927E-31
1.302861E+02 7.111927E-31
1.303461E+02 7.111927E-31
1.304061E+02 7.111927E-31
1.304661E+02 7.111927E-31
1.305261E+02 7.111927E-31
1.305861E+02 7.111927E-31
1.306461E+02 7.111927E-31
1.307061E+02 7.111927E-31
1.307662E+02 7.111927E-31
1.308262E+02 7.111927E-31
1.308862E+02 7.111927E-31
1.309462E+02 7.111927E-31
1.310062E+02 7.111927E-31
1.310662E+02 7.111927E-31
1.311262E+02 7.111927E-31
1.311862E+02 7.111927E-31
1.312462E+02 7.111927E-31
1.313063E+02 7.111927E-31
1.313663E+02 7.111927E-31
1.314263E+02 7.111927E-31
1.314863E+02 7.111927E-31
1.315463E+02 7.111927E-31
1.316063E+02 7.111927E-31
1.316663E+02 7.111927E-31
1.317263E+02 7.111927E-31
1.317864E+02 7.111927E-31
1.318464E+02 7.111927E-31
1.319064E+02 7.111927E-31
1.319664E+02 7.111927E-31
1.320264E+02 7.111927E-31
1.320864E+02 7.111927E-31
1.321464E+02 7.111927E-31
1.322064E+02 7.111927E-31
1.322665E+02 7.111927E-31
1.323265E+02 7.111927E-31
1.323865E+02 7.111927E-31
1.324465E+02 7.111927E-31
1.325065E+02 7.111927E-31
1.325665E+02 7.111927E-31
1.326265E+02 7.111927E-31
1.326865E+02 7.111927E-31
1.327465E+02 7.111927E-31
1.328066E+02 7.111927E-31
1.328666E+02 7.111927E-31
1.329266E+02 7.111927E-31
1.329866E+02 7.111927E-31
1.330466E+02 7.111927E-31
1.331066E+02 7.111927E-31
1.331666E+02 7.111927E-31
1.332266E+02 7.111927E-31
1.332867E+02 7.111927E-31
1.333467E+02 7.111927E-31
1.334067E+02 7.111927E-31
1.334667E+02 7.111927E-31
1.335267E+02 7.111927E-31
1.335867E+02 7.111927E-31
1.336467E+02 7.111927E-31
1.337067E+02 7.111927E-31
1.337668E+02 7.111927E-31
1.338268E+02 7.111927E-31
1.338868E+02 7.111927E-31
1.339468E+02 7.111927E-31
1.340068E+02 7.111927E-31
1.340668E+02 7.111927E-31
1.341268E+02 7.111927E-31
1.341868E+02 7.111927E-31
1.342468E+02 7.111927E-31
1.343069E+02 7.111927E-31
1.343669E+02 7.111927E-31
1.344269E+02 7.111927E-31
1.344869E+02 7.111927E-31
1.345469E+02 7.111927E-31
1.346069E+02 7.111927E-31
1.346669E+02 7.111927E-31
1.347269E+02 7.111927E-31
1.347870E+02 7.111927E-31
1.348470E+02 7.111927E-31
1.349070E+02 7.111927E-31
1.349670E+02 7.111927E-31
1.350270E+02 7.111927E-31
1.350870E+02 7.111927E-31
1.351470E+02 7.111927E-31
1.352070E+02 7.111927E-31
1.352671E+02 7.111927E-31
1.353271E+02 7.111927E-31
1.353871E+02 7.111927E-31
1.354471E+02 7.111927E-31
1.355071E+02 7.111927E-31
1.355671E+02 7.111927E-31
1.356271E+02 7.111927E-31
1.356871E+02 7.111927E-31
1.357471E+02 7.111927E-31
1.358072E+02 7.111927E-31
1.358672E+02 7.111927E-31
1.359272E+02 7.111927E-31
1.359872E+02 7.111927E-31
1.360472E+02 7.111927E-31
1.361072E+02 7.111927E-31
1.361672E+02 7.111927E-31
1.362272E+02 7.111927E-31
1.362873E+02 7.111927E-31
1.363473E+02 7.111927E-31
1.364073E+02 7.111927E-31
1.364673E+02 7.111927E-31
1.365273E+02 7.111927E-31
1.365873E+02 7.111927E-31
1.366473E+02 7.111927E-31
1.367073E+02 7.111927E-31
1.367674E+02 7.111927E-31
1.368274E+02 7.111927E-31
1.368874E+02 7.111927E-31
1.369474E+02 7.111927E-31
1.370074E+02 7.111927E-31
1.370674E+02 7.111927E-31
1.371274E+02 7.111927E-31
1.371874E+02 7.111927E-31
1.372474E+02 7.111927E-31
1.373075E+02 7.111927E-31
1.373675E+02 7.111927E-31
1.374275E+02 7.111927E-31
1.374875E+02 7.111927E-31
1.375475E+02 7.111927E-31
1.376075E+02 7.111927E-31
1.376675E+02 7.111927E-31
1.377275E+02 7.111927E-31
1.377876E+02 7.111927E-31
1.378476E+02 7.111927E-31
1.379076E+02 7.111927E-31
1.379676E+02 7.111927E-31
1.380276E+02 7.111927E-31
1.380876E+02 7.111927E-31
1.381476E+02 7.111927E-31
1.382076E+02 7.111927E-31
1.382677E+02 7.111927E-31
1.383277E+02 7.111927E-31
1.383877E+02 7.111927E-31
1.384477E+02 7.111927E-31
1.385077E+02 7.111927E-31
1.385677E+02 7.111927E-31
1.386277E+02 7.111927E-31
1.386877E+02 7.111927E-31
1.387477E+02 7.111927E-31
1.388078E+02 7.111927E-31
1.388678E+02 7.111927E-31
1.389278E+02 7.111927E-31
1.389878E+02 7.111927E-31
1.390478E+02 7.111927E-31
1.391078E+02 7.111927E-31
1.391678E+02 7.111927E-31
1.392278E+02 7.111927E-31
1.392879E+02 7.111927E-31
1.393479E+02 7.111927E-31
1.394079E+02 7.111927E-31
1.394679E+02 7.111927E-31
1.395279E+02 7.111927E-31
1.395879E+02 7.111927E-31
1.396479E+02 7.111927E-31
1.397079E+02 7.111927E-31
1.397680E+02 7.111927E-31
1.398280E+02 7.111927E-31
1.398880E+02 7.111927E-31
1.399480E+02 7.111927E-31
1.400080E+02 7.111927E-31
1.400680E+02 7.111927E-31
1.401280E+02 7.111927E-31
1.401880E+02 7.111927E-31
1.402480E+02 7.111927E-31
1.403081E+02 7.111927E-31
1.403681E+02 7.111927E-31
1.404281E+02 7.111927E-31
1.404881E+02 7.111927E-31
1.405481E+02 7.111927E-31
1.406081E+02 7.111927E-31
1.406681E+02 7.111927E-31
1.407281E+02 7.111927E-31
1.407882E+02 7.111927E-31
1.408482E+02 7.111927E-31
1.409082E+02 7.111927E-31
1.409682E+02 7.111927E-31
1.410282E+02 7.111927E-31
1.410882E+02 7.111927E-31
1.411482E+02 7.111927E-31
1.412082E+02 7.111927E-31
1.412683E+02 7.111927E-31
1.413283E+02 7.111927E-31
1.413883E+02 7.111927E-31
1.414483E+02 7.111927E-31
1.415083E+02 7.111927E-31
1.415683E+02 7.111927E-31
1.416283E+02 7.111927E-31
1.416883E+02 7.111927E-31
1.417483E+02 7.111927E-31
1.418084E+02 7.111927E-31
1.418684E+02 7.111927E-31
1.419284E+02 7.111927E-31
1.419884E+02 7.111927E-31
1.420484E+02 7.111927E-31
1.421084E+02 7.111927E-31
1.421684E+02 7.111927E-31
1.422284E+02 7.111927E-31
1.422885E+02 7.111927E-31
1.423485E+02 7.111927E-31
1.424085E+02 7.111927E-31
1.424685E+02 7.111927E-31
1.425285E+02 7.111927E-31
1.425885E+02 7.111927E-31
1.426485E+02 7.111927E-31
1.427085E+02 7.111927E-31
1.427686E+02 7.111927E-31
1.428286E+02 7.111927E-31
1.428886E+02 7.111927E-31
1.429486E+02 7.111927E-31
1.430086E+02 7.111927E-31
1.430686E+02 7.111927E-31
1.431286E+02 7.111927E-31
1.431886E+02 7.111927E-31
1.432486E+02 7.111927E-31
1.433087E+02 7.111927E-31
1.433687E+02 7.111927E-31
1.434287E+02 7.111927E-31
1.434887E+02 7.111927E-31
1.435487E+02 7.111927E-31
1.436087E+02 7.111927E-31
1.436687E+02 7.111927E-31
1.437287E+02 7.111927E-31
1.437888E+02 7.111927E-31
1.438488E+02 7.111927E-31
1.439088E+02 7.111927E-31
1.439688E+02 7.111927E-31
1.440288E+02 7.111927E-31
1.440888E+02 7.111927E-31
1.441488E+02 7.111927E-31
1.442088E+02 7.111927E-31
1.442689E+02 7.111927E-31
1.443289E+02 7.111927E-31
1.443889E+02 7.111927E-31
1.444489E+02 7.111927E-31
1.445089E+02 7.111927E-31
1.445689E+02 7.111927E-31
1.446289E+02 7.111927E-31
1.446889E+02 7.111927E-31
1.447489E+02 7.111927E-31
1.448090E+02 7.111927E-31
1.448690E+02 7.111927E-31
1.449290E+02 7.111927E-31
1.449890E+02 7.111927E-31
1.450490E+02 7.111927E-31
1.451090E+02 7.111927E-31
1.451690E+02 7.111927E-31
1.452290E+02 7.111927E-31
1.452891E+02 7.111927E-31
1.453491E+02 7.111927E-31
1.454091E+02 7.111927E-31
1.454691E+02 7.111927E-31
1.455291E+02 7.111927E-31
1.455891E+02 7.111927E-31
1.456491E+02 7.111927E-31
1.457091E+02 7.111927E-31
1.457692E+02 7.111927E-31
1.458292E+02 7.111927E-31
1.458892E+02 7.111927E-31
1.459492E+02 7.111927E-31
1.460092E+02 7.111927E-31
1.460692E+02 7.111927E-31
1.461292E+02 7.111927E-31
1.461892E+02 7.111927E-31
1.462492E+02 7.111927E-31
1.463093E+02 7.111927E-31
1.463693E+02 7.111927E-31
1.464293E+02 7.111927E-31
1.464893E+02 7.111927E-31
1.465493E+02 7.111927E-31
1.466093E+02 7.111927E-31
1.466693E+02 7.111927E-31
1.467293E+02 7.111927E-31
1.467894E+02 7.111927E-31
1.468494E+02 7.111927E-31
1.469094E+02 7.111927E-31
1.469694E+02 7.111927E-31
1.470294E+02 7.111927E-31
1.470894E+02 7.111927E-31
1.471494E+02 7.111927E-31
1.472094E+02 7.111927E-31
1.472695E+02 7.111927E-31
1.473295E+02 7.111927E-31
1.473895E+02 7.111927E-31
1.474495E+02 7.111927E-31
1.475095E+02 7.111927E-31
1.475695E+02 7.111927E-31
1.476295E+02 7.111927E-31
1.476895E+02 7.111927E-31
1.477495E+02 7.111927E-31
1.478096E+02 7.111927E-31
1.478696E+02 7.111927E-31
1.479296E+02 7.111927E-31
1.479896E+02 7.111927E-31
1.480496E+02 7.111927E-31
1.481096E+02 7.111927E-31
1.481696E+02 7.111927E-31
1.482296E+02 7.111927E-31
1.482897E+02 7.111927E-31
1.483497E+02 7.111927E-31
1.484097E+02 7.111927E-31
1.484697E+02 7.111927E-31
1.485297E+02 7.111927E-31
1.485897E+02 7.111927E-31
1.486497E+02 7.111927E-31
1.487097E+02 7.111927E-31
1.487698E+02 7.111927E-31
1.488298E+02 7.111927E-31
1.488898E+02 7.111927E-31
1.489498E+02 7.111927E-31
1.490098E+02 7.111927E-31
1.490698E+02 7.111927E-31
1.491298E+02 7.111927E-31
1.491898E+02 7.111927E-31
1.492498E+02 7.111927E-31
1.493099E+02 7.111927E-31
1.493699E+02 7.111927E-31
1.494299E+02 7.111927E-31
1.494899E+02 7.111927E-31
1.495499E+02 7.111927E-31
1.496099E+02 7.111927E-31
1.496699E+02 7.111927E-31
1.497299E+02 7.111927E-31
1.497900E+02 7.111927E-31
1.498500E+02 7.111927E-31
1.499100E+02 7.111927E-31
1.499700E+02 7.111927E-31
1.500300E+02 7.111927E-31
1.500900E+02 7.111927E-31
1.501500E+02 7.111927E-31
1.502100E+02 7.111927E-31
1.502701E+02 7.111927E-31
1.503301E+02 7.111927E-31
1.503901E+02 7.111927E-31
1.504501E+02 7.111927E-31
1.505101E+02 7.111927E-31
1.505701E+02 7.111927E-31
1.506301E+02 7.111927E-31
1.506901E+02 7.111927E-31
1.507502E+02 7.111927E-31
1.508102E+02 7.111927E-31
1.508702E+02 7.111927E-31
1.509302E+02 7.111927E-31
1.509902E+02 7.111927E-31
1.510502E+02 7.111927E-31
1.511102E+02 7.111927E-31
1.511702E+02 7.111927E-31
1.512302E+02 7.111927E-31
1.512903E+02 7.111927E-31
1.513503E+02 7.111927E-31
1.514103E+02 7.111927E-31
1.514703E+02 7.111927E-31
1.515303E+02 7.111927E-31
1.515903E+02 7.111927E-31
1.516503E+02 7.111927E-31
1.517103E+02 7.111927E-31
1.517704E+02 7.111927E-31
1.518304E+02 7.111927E-31
1.518904E+02 7.111927E-31
1.519504E+02 7.111927E-31
1.520104E+02 7.111927E-31
1.520704E+02 7.111927E-31
1.521304E+02 7.111927E-31
1.521904E+02 7.111927E-31
1.522505E+02 7.111927E-31
1.523105E+02 7.111927E-31
1.523705E+02 7.111927E-31
1.524305E+02 7.111927E-31
1.524905E+02 7.111927E-31
1.525505E+02 7.111927E-31
1.526105E+02 7.111927E-31
1.526705E+02 7.111927E-31
1.527305E+02 7.111927E-31
1.527906E+02 7.111927E-31
1.528506E+02 7.111927E-31
1.529106E+02 7.111927E-31
1.529706E+02 7.111927E-31
1.530306E+02 7.111927E-31
1.530906E+02 7.111927E-31
1.531506E+02 7.111927E-31
1.532106E+02 7.111927E-31
1.532707E+02 7.111927E-31
1.533307E+02 7.111927E-31
1.533907E+02 7.111927E-31
1.534507E+02 7.111927E-31
1.535107E+02 7.111927E-31
1.535707E+02 7.111927E-31
1.536307E+02 7.111927E-31
1.536907E+02 7.111927E-31
1.537508E+02 7.111927E-31
1.538108E+02 7.111927E-31
1.538708E+02 7.111927E-31
1.539308E+02 7.111927E-31
1.539908E+02 7.111927E-31
1.540508E+02 7.111927E-31
1.541108E+02 7.111927E-31
1.541708E+02 7.111927E-31
1.542308E+02 7.111927E-31
1.542909E+02 7.111927E-31
1.543509E+02 7.111927E-31
1.544109E+02 7.111927E-31
1.544709E+02 7.111927E-31
1.545309E+02 7.111927E-31
1.545909E+02 7.111927E-31
1.546509E+02 7.111927E-31
1.547109E+02 7.111927E-31
1.547710E+02 7.111927E-31
1.548310E+02 7.111927E-31
1.548910E+02 7.111927E-31
1.549510E+02 7.111927E-31
1.550110E+02 7.111927E-31
1.550710E+02 7.111927E-31
1.551310E+02 7.111927E-31
1.551910E+02 7.111927E-31
